Title,Video ID,Published At
Bob Iger ADMITS Marvel Is A DISASTER | Disney CEO Blames The Marvels Box Office FLOP On Executives,o-lgZOpqm6g,2023-11-30T17:01:28Z
"Elon Musk DESTROYS Bob Iger And Disney, Tells Him ""Go F*ck Yourself"" After Pulling Ads On Twitter/X",PAh1RslGxfc,2023-11-30T01:21:55Z
"Animator CALLS OUT Disney Over Wish DISASTER | Forced To DELETE Tweet, Disney Can't Stand This!",_T7dpC691Pc,2023-11-29T20:39:10Z
Theaters Are PANICKING Over Aquaman 2 Box Office FLOP | Hollywood SCREWS Them On Christmas!,Pc2WmJcij9M,2023-11-29T16:36:32Z
Disney CEO Bob Iger REFUSES To Answer Questions From Employees After DISASTEROUS Year For Company,GCHEihfWIpE,2023-11-29T03:00:06Z
Wish Is A MASSIVE Box Office FLOP After Woke Activists At Disney Animation DESTROYED The Movie,wrooXWFjx3E,2023-11-28T20:31:00Z
Woke Activists Want Jimmy Fallon GONE After He Said THIS To Transgender Actor Hunter Schafer,zm41faBOR4M,2023-11-28T15:55:00Z
"Taika Waititi HATES Thor | Admits He Only Did Movie For The Money, Marvel Fans CAN'T STAND Him!",6J3e4HTY1lk,2023-11-28T01:21:46Z
Disney ADMITS That Pushing A Woke Agenda DESTROYS The Company | They Have Pushed Fans Away!,D01MpmI0HLg,2023-11-27T20:30:00Z
"Wish Is A GLOBAL Box Office FAILURE | Disney FLOPS All Over The World, DOMINATED By Competition",uxOOodLhFRk,2023-11-27T16:12:22Z
Doctor Who Gets DESTROYED By Fans Over David Tennant Special | This Is Cringe Woke GARBAGE,ze_m7xA70hI,2023-11-27T05:30:25Z
Marvel Ready To DOUBLE DOWN On The Marvels FAILURE | Ms Marvel Season 2 Coming After Box Office BOMB,Mr-pJ7U4TRc,2023-11-27T01:12:05Z
"Wish Is A Total Box Office DISASTER For Woke Disney! | REJECTED By Fans And Families, Huge FLOP",3ZsucEw5gcI,2023-11-26T16:55:35Z
Marvel Gets CALLED OUT For LYING! | Even The Woke Media SLAMS The Marvels Box Office BOMB,L10HVeHmPU4,2023-11-25T21:30:01Z
"Wish CRASHES For Disney At The Box Office! | Gets DESTROYED By Competition, Another Disney FAILURE",99B67bcyLQg,2023-11-25T15:38:53Z
Aquaman 2 Will Be Another Box Office DISASTER For DC! | Tracking WORSE Than The Flash & The Marvels!,Z7unXF-EwBM,2023-11-25T01:00:27Z
Get Ready For More Hollywood CRINGE | The Marvels Writer Working On Tomb Raider After MASSIVE Flop,V_5HkT0HLb8,2023-11-24T19:00:20Z
"Wish Is Another Box Office DISASTER For Disney! | Families WALK AWAY,, Thanksgiving Weekend FAIL",8ZvsfhbQ4I4,2023-11-24T14:31:39Z
The Disney Star Wars Movie NOBODY Wants! | Daisy Ridley Gives Update On The Rey Movie,VK-mLdwvLXI,2023-11-23T22:30:49Z
Captain America 4 DESTROYED In Test Screenings | THIS Is Why Marvel Is Reshooting EVERRYTHING,mExqd3-H8eQ,2023-11-23T16:00:29Z
"The Witcher Creator SLAMS Netflix, Says They Never Listened To Him! | This Is Why Henry Cavill LEFT",cXmdrKKGKbo,2023-11-23T02:00:25Z
The Marvels Box Office DISASTER Hits Rock Bottom! | Marvel Throws Shade At Director After FAILURE,_zQ8yt-RRBo,2023-11-22T21:38:42Z
Scream 7 Actress FIRED Over Social Media Posts About Israel | Woke Hollywood Tears Itself Apart,7PU3zaT-JPQ,2023-11-22T17:11:34Z
"Disney In PANIC MODE Over Bad Wish Reviews | Box Office Projections TANK, This Could Be BAD",n6KfgDUEnFE,2023-11-22T05:00:23Z
Amber Heard Gets ERASED From Aquaman 2 Trailer! | DC Is DESPERATE To Save This Box Office BOMB,p4_LjVQ0OYY,2023-11-22T00:30:16Z
Get Ready For More Disney Star Wars FAILURE | Dave Filoni Promoted AGAIN After Ahsoka DISASTER,TZfq7K47Mqw,2023-11-21T20:00:12Z
Marvel Making Silver Surfer A WOMAN In Fantastic Four!? | DOUBLE DOWN On Woke M-SHE-U After FAILURE,uzSjSvBwhmI,2023-11-21T15:52:43Z
Captain Marvel Was GAY In The Marvels | Disney REMOVED Valkyrie Scene In MASSIVE Box Office Flop,Jkqa5v0IYwE,2023-11-21T01:15:00Z
"Disney DESPERATE To Avoid Another Box Office FAILURE | ""Wish"" Reviews Hint This Could Be BAD",AtMP8dntBhc,2023-11-20T21:08:30Z
The Marvels Star Praises DIVERSITY As It FLOPS At The Box Office | Worst MCU Movie In HISTORY,9pjb-y-HwlI,2023-11-20T17:16:46Z
