Title,Video ID,Published At
Mandalorian S3's Writing Collapses In On Itself Like a Dying Star,8dk6vOtDSYo,2023-06-13T23:01:03Z
Disney Star Wars is a Masterclass of PURE IDIOCY...,DOxI1eLqvUI,2023-06-13T14:45:55Z
The Mandalorian S3 Is Riddled w/ Plot Holes & Silly Nonsense,_DmncsvKUzQ,2023-06-12T22:16:03Z
Disney Star Wars: Where Logic Goes to Die,29CiphTAKtc,2023-06-12T21:37:30Z
This Is Where Disney Star Wars Hit PEAK STUPIDITY...,0ghBJoByiwU,2023-06-12T01:30:00Z
Somehow Disney's Writing For Star Wars Got WORSE...,9eBdI_f9UlE,2023-06-12T00:36:05Z
Disney Has Already Ruined Thrawn for the Ahsoka Series...,oC5exh38ktQ,2023-06-11T22:44:26Z
Moff Gideon Got Stupid & The Theories Are Hilarious,tCXfKU-VuEA,2023-06-11T21:24:39Z
Lucasfilm Remains Committed to Pumping Out GARBAGE! | Trash Talk #27,6Y-q_qLZobw,2023-06-09T20:55:33Z
Rings of Power Cast Under Attack!? | Is Nick Fury Marvel's Next Victim? | Trash Talk #26,MLP4wA2IIAo,2023-06-02T21:32:37Z
Open Chat & Random Topics | Trash Talk #25,T1CqSA04JiI,2023-05-26T20:28:15Z
Indiana Jones 5 BOMBS! | Galactic Starcruiser FAILS | Netflix's Cleopatra... | Trash Talk #24,mXMhNvWRe1I,2023-05-19T21:23:33Z
Disney+ Is Burning Money | The Little Mermaid Is Stunning & Breathtaking! | Trash Talk #23,226BJizVdzM,2023-05-12T20:22:54Z
"Dune Part Two Trailer Reaction, Writers' Strike & Pop Culture Garbage Roundup | Trash Talk #22",PuBb761rAAE,2023-05-05T21:27:51Z
"Star Wars BOMBS, Disney Doubles Down, Boba Fett Gets Disrespected | Trash Talk #21",9qCNIe4FG5I,2023-04-28T20:46:16Z
MANDALORIAN S3.E7-E8 FINALE Roundtable REVIEW! (& more?) Trash Talk #20,cnFJlCeOZCE,2023-04-21T21:44:25Z
Are The 3 New Disney Star Wars Films Already Destined For FAILURE?,UPu9MfOzllU,2023-04-17T15:02:04Z
AHSOKA TV Series Trailer REACTION | An Heir To The Empire Remake?,wSpNyRFitA8,2023-04-17T13:51:23Z
Is Disney Intentionally WASTING TIME with Mandalorian Season 3?,ZvLNfHvcDrw,2023-04-17T12:30:28Z
Bo Katan Is TAKING OVER The Mandalorian | Is Pedro Pascal OUT?,6xNa3r9g_Ds,2023-04-13T21:03:52Z
What In The Scooby Doo Hell Has Disney Done To Star Wars?...,Tyu7gCS6oZE,2023-04-13T02:22:28Z
Is Star Wars Supposed To Be Stupid? Because This Is All Stupid. | Mandalorian Season 3,qBUmc84b83k,2023-04-12T15:00:40Z
Jack Black & Lizzo Send Star Wars To ROCK BOTTOM | What Is Lucasfilm Thinking?!,FYlkHsAq_fQ,2023-04-11T18:32:17Z
Disney STAR WARS Is About To IMPLODE | Completely Broken Canon,EWDC56OD-iE,2023-04-11T14:04:48Z
The REAL Reason Disney is Destroying The Mandalorian | KK & Favraeu Discussion,doPSqsNGjI4,2023-04-10T19:49:38Z
"This Scene Was Gross, Dumb & Pointless | Mandalorian Season 3 Sucks",xj2lpKFrIo0,2023-04-10T13:42:54Z
Mandalorian S3E6 Roundtable Review | #SWCE New Star Wars Announcements | Trash Talk #19,fiw-gxx4kdQ,2023-04-07T21:22:41Z
Mandalorian S3 Episode 6 Watch Party | Is This Rock Bottom?,ntZ_A2FppX4,2023-04-07T12:16:57Z
Mandalorian S3: Written By Toddlers For Toddlers | Star Wars Is DEAD,DI8dhi3kWWc,2023-04-05T15:40:07Z
