Title,Video ID,Published At
ESG scam WRECKED after investors DEMAND their MONEY BACK!,QYi3XnfRkhM,2023-10-20T01:02:01Z
‘Harvard Hamas’ student groups claim THEY are the real VICTIMS!,xKS2HU9nGPE,2023-10-19T19:03:25Z
Woke Victoria's Secret DESTROYED!  Drops ‘WOKE’ goes back to ‘SEXY’!,RPIuq8pLB90,2023-10-19T13:00:21Z
Woke colleges DESTROYED!  Donors CANCEL WOKE colleges over Israel-Hamas war!,a9H8PcUftws,2023-10-19T01:00:04Z
Woke SHUTDOWN!  Scholastic BANNED from selling woke KIDS BOOKS without permission!,e0JGxj5jyUk,2023-10-18T16:59:49Z
Marvel STILL does NOT understand SUPER FANS are not TOXIC FANS!,0cudY-hRI6s,2023-10-17T21:01:35Z
Woke ‘Exorcist’ reboot COLLAPSES at box office!,E7JTOb71Tgg,2023-10-17T13:11:59Z
South Park creates PANIC as they MOCK ridiculous GENDER and RACE swaps!,bIUHyZiiPiM,2023-10-17T01:06:13Z
"Woke SHUTDOWN!   College DESTROYS anti-science ""Gender Studies” program and classes!",GOoZFW0YsLE,2023-10-16T18:14:53Z
Disney HUMILIATED!   Actor ATTACKS Disney for CANCELLING and DESTROYING his show!,rrdaA3aWpps,2023-10-16T00:56:55Z
Woke SHUTDOWN!  Insurance company LAWSUIT for ‘patently unlawful’ RACISM!,zAQ7k_56Yzc,2023-10-15T21:03:47Z
"Disney CHAOS!  Marvel is DEAD, $218 billion LOST, HULU bill COMES DUE!",c3qs4kbFcsY,2023-10-15T12:59:24Z
Woke video game company DESTROYED for ILLEGAL hiring practices!,qzh8K4RDuf8,2023-10-14T19:31:14Z
Lawsuits create PANIC as companies DROP the PROPAGANDA!,d4ebstUGZwQ,2023-10-14T01:15:05Z
Woke MELTDOWN!  HUMILIATED CBS host Gayle King says 'wokeism' is 'truthism'!,Wz13Ow9Nkws,2023-10-13T18:21:08Z
Disney DISASTER!  New ‘The Marvels’ movie ALREADY FAILING!,RLi3I2_9ifg,2023-10-13T02:51:27Z
Woke MSNBC DESTROYED!  Loses 33% of viewers for WOKE coverage of Israel Hamas war!,ves2DXarMHo,2023-10-12T21:58:46Z
Bud Light LAYOFFS!  Multiple execs FIRED at ad agency AFTER reputation DESTROYED!,6_kEp5q_9Bg,2023-10-12T18:14:55Z
"Bob Iger ‘OVERWHELMED and EXHAUSTED’, Disney in ‘Worse Shape’ than he expected!",8yKfB3z-zho,2023-10-12T02:37:31Z
Woke Harvard students BLACKLISTED by Wall Street after ATTACKING Israel!,cWM-dHNqgi0,2023-10-11T21:46:19Z
"Woke INSANITY!  California starts RACE-BASED missing person program, 'EBONY Alert'!",ZQ_9ULN-ARI,2023-10-11T16:53:38Z
ESG scam COLLAPSES!  Investors take their MONEY BACK as ‘woke capitalism’ BACKFIRES!,8zc0EGcYhwM,2023-10-11T01:31:07Z
Why MASSIVE Disney investor grew IMPATIENT with Disney AND Bob Iger!,ZqruviK5fWg,2023-10-10T18:08:09Z
FURIOUS investor wants CONTROL of DISNEY after BILLIONS in losses!,_F3KSjGiqjk,2023-10-09T17:16:27Z
Woke screenwriters DESTROYED!  Will be FIRED under new WGA studio deal!,FoO1JmBjvHw,2023-10-08T22:57:00Z
Disney is NOT a mainstream entertainment company.,lhN2EqOVPe8,2023-10-08T02:17:00Z
Woke DISASTER!  Americans tell BUSINESSES to STAY OUT of POLITICS!,_4Djm3IBm2A,2023-10-07T21:21:45Z
Military DISASTER!  Prestigious academy pushes WOKE 'Diversity Studies'!,jn-q4-9eflU,2023-10-07T01:29:01Z
Bud Light DISASTER!  Union threatens 5000 employee STRIKE!,fGXeUyJg5kM,2023-10-06T18:31:51Z
"Alabama governor DESTROYS PRE-K books, FIRES woke education director!",Banvx_wJLDk,2023-10-06T01:56:29Z
"Target DISASTER!  New LAYOFFS of 500 employees, stock DOWN $30 billion!",8r0X0vTXMag,2023-10-05T20:31:06Z
Disney DISASTER!  New ‘Fantastic Four’ movie said to be WOKE DISASTER!,WcuLb5Rs_Qo,2023-10-05T01:19:10Z
"PANIC as ESG gets REJECTED by customers, employees and investors and companies get BACKLASH!",XV17G_Zr5dQ,2023-10-04T19:58:12Z
"Disney ONLY cares about ONE THING, will do ANYTHING for the WOKE agenda!",bLWjCPpPyKk,2023-10-04T02:42:05Z
WOKE SHUTDOWN:  Judge HUMILIATES “race-based” investment company!,H_RCs_n3EAg,2023-10-03T18:08:01Z
Bud Light BARTENDERS discuss DESTROYED sales NATIONWIDE!,ocaVx0YqKLY,2023-10-03T01:10:11Z
Cancelled college professor FIGHTS BACK!  Starts ANTI-WOKE university!,wdt9HqdYTJc,2023-10-02T21:52:44Z
Woke teachers PANIC as new laws BAN “divisive concepts” being taught in schools!,oKqwBinSEAU,2023-10-02T00:22:14Z
"Bud Light boycott SIX MONTHS later, LAYOFFS, stock DOWN, shelf space GONE!",6sWqxE1YDeY,2023-10-01T20:23:34Z
Disney DESTRUCTION!  Woke Disney will ‘modernize’ ‘BAMBI’ remake!,PJBwrRrrSoE,2023-09-30T20:03:14Z
"Woke backlash DESTROYING globalism, climate change and UNLIMITED immigration!",a9TBC93MFCs,2023-09-29T21:03:03Z
"Disney’s new film ‘Wish’ teaches RESPONSIBILITY is EVIL, SELF-INDULGENCE is GOOD!",lPRnMykfGXQ,2023-09-29T17:01:22Z
"Disney DISASTER!  Billions in cash needed for ‘kingmaker’s asset’ Hulu, stock DESTROYED!",M1iIGe4HbVg,2023-09-28T19:27:44Z
Bud Light and Burger King (Rumble killer) owned by SAME person!,GmqlJUDpzYI,2023-09-27T19:38:12Z
Woke ‘Snow White’ actress Rachel Zegler FIRED?,0AZ9lPvZ3Ck,2023-09-27T18:18:43Z
