Title,Video ID,Published At
"REY SAVES Disney Star Wars! Super Mario Review | Friday Night Tights #244 w Drew Hernandez, Drunk3PO",GZfdWnLOWLQ,2023-04-08T01:17:21Z
The Mandalorian is DUMB | Lucasfilm is a DISASTER,ahaDUDOOnoA,2023-04-05T21:00:01Z
Disney ROASTED | Rings of Power FLOP Confirmed | The Real BBC w HeelvsBabyface MauLer & Kelley Jones,310WCL-esLM,2023-04-04T21:31:52Z
"Hollywood's Self Destruction, Disney FIRES 7,000 & Delays MSheU | Friday Night Tights #243 w MauLer",6LhMmJGTCpw,2023-04-01T01:07:24Z
Marvel in PANIC Mode! Disney is a Dumpster Fire,smGk__qbP4Y,2023-03-31T16:57:49Z
John Wick: Chapter 4 | A Brilliant Finale,eTrR9oYM4HY,2023-03-27T17:52:19Z
"Disney FIRES Victoria Alonso, John Wick 4 Review | Friday Night Tights #242 w Aydin Paladin",AkYgeVfQnNo,2023-03-25T02:07:23Z
"Disney is BURNING | Marvel SUCKS -The Real BBC w HeelvsBabyface, MauLer, Chuck Dixon & Graham Nolan",U9GraQDQrIQ,2023-03-21T21:50:55Z
Disney is a DISASTER | Marvel is Dying and Star Wars is Dead,ifa-sPg0mT0,2023-03-19T18:35:28Z
"Woke Hollywood Imploding, Disney In FULL Damage Control | Friday Night Tights #241 w Benny Johnson",XBiNQWDjJq0,2023-03-18T01:35:04Z
Top 5 Marvel Phase 4 FAILURES,LYraA9tchTM,2023-03-14T18:37:06Z
"RIP MCU | STD Cancelled | Doctor Who 'Almost"" Cancelled - Real BBC HeelvsBabyface MauLer Yellowflash",UdN688LagWE,2023-03-07T21:33:30Z
"WB, Disney, Amazon Battling for Biggest DISASTER | Friday Night Tights #239 w Disparu",RVkelMPsw3k,2023-03-04T02:38:59Z
Amazon PANICS! The Rings of Power Just Got DESTROYED by Warner Bros,uXydyTVzuWo,2023-02-27T20:17:26Z
"New Lord of the Rings?! Ant-Man 3 BOMBS, Superhero Fatigue | Friday Night Tights #238 w Graham Nolan",2KDVQGzxoV0,2023-02-25T03:19:14Z
The M-She-U Interrupted | Ant-Man 3 Comes Up Short - Real BBC w/ HeelvsBabyface MauLer,3ODIRbc_B04,2023-02-21T22:09:33Z
Ant-Man 3 is AWFUL | A Massive Marvel FAILURE,i6Z_a3RrEyI,2023-02-20T19:31:22Z
"ANTIFA-Man Review, Disney in the Dumps, Picard Returns | Friday Night Tights #237 w/ Chris Gore",5afJzvWzzCc,2023-02-18T01:59:48Z
Star Trek Picard Season 3 REVIEW | Hell Has Frozen Over,2VHxyWbpCwI,2023-02-16T18:35:44Z
A Woke Hollywood Revolution,9gV2G1KfTmI,2023-02-13T19:15:11Z
"Hogwarts Boycott, Luke Skywalker Big Gay | Friday Night Tights #236  Amala Ekpunobi, Brittany Venti",8idrbs1XkHI,2023-02-11T02:28:09Z
Hogwarts Legacy Boycott FAILS | DC Reboot FLOPS? RIP Comic Books Real BBC w/ HeelvsBabyface MauLer,P1yDUWDNT70,2023-02-07T22:39:26Z
"DCU DOA?, The Last of Us ""Review Bombed"", Frosk Won't Stop | Friday Night Tights #235 w/ Melonie Mac",y46Lrmq0gAc,2023-02-04T02:06:26Z
"DC Reboot: The Good, the Bad, and the D.O.A.",4h6TjE3DviM,2023-02-02T19:34:21Z
Disney Marvel PANICS Over M-She-U Fatigue,6-iDk3Fuv6k,2023-01-28T18:00:02Z
"Hollywood CANCELLING Itself | Velma ""Massively Popular"" | Friday Night Tights #234  Critical Drinker",nuLX7QfQ49I,2023-01-28T01:58:57Z
Delusional Feige Won’t Stop | #OscarsSoMale LMAO!!! -The Real BBC with Heelvsbabyface and MauLer,90S5K163D_U,2023-01-24T22:09:17Z
Crowder vs. Daily Wire | Frosk Rage Quits | Friday Night Tights 233 with YellowFlash,o9JJfWfbu4A,2023-01-21T02:40:25Z
Woke Hollywood Tricked YOU Into Defending Them | The Access Media is DYING,kNv_BkdjkLw,2023-01-19T19:35:37Z
The Decline of Woke Hollywood | Velma CRINGE  Friday Night Tights #232 Drew Harnandez Clifton Duncan,kLUehiZ4YIM,2023-01-14T02:17:36Z
Disney Is DOOMED,BvWo2M6CzE0,2023-01-11T20:36:58Z
"Woke Hollywood is LOSING | Righteous Nerd RAGE! The Real BBC with Heelvsbabyface, MauLer, and Nina",f1BNSMOHBjM,2023-01-10T21:23:10Z
"Hollywood Box Office Drops 50%, WB Is Still Dumb | Friday Night Tights 231 w Dave Landau",dr4olpqK-Gw,2023-01-07T02:03:56Z
